id,stcnttr,name,addr,level,dist,score
Census Tract 3462.01,Census Tract 3462.01,Monte Vista High School,"3131 Stone Valley Road, Danville, CA 94526",9-12,0.38 miles,10
Census Tract 3462.01,Census Tract 3462.01,San Ramon Valley High School,"501 Danville Boulevard, Danville, CA 94526",9-12,2.15 miles,9
Census Tract 3462.01,Census Tract 3462.01,Del Amigo High (Continuation) School,"189 Del Amigo Road, Danville, CA 94526",7-12,2.3 miles,Compare
Census Tract 3462.01,Census Tract 3462.01,Central County Special Education Programs School,"2964 Miranda Avenue, Alamo, CA 94507",K-12,2.61 miles,3
Census Tract 3462.01,Census Tract 3462.01,Northgate High School,"425 Castle Rock Road, Walnut Creek, CA 94598",9-12,4.94 miles,9
Census Tract 3462.03,Census Tract 3462.03,San Ramon Valley High School,"501 Danville Boulevard, Danville, CA 94526",9-12,1.14 miles,9
Census Tract 3462.03,Census Tract 3462.03,Del Amigo High (Continuation) School,"189 Del Amigo Road, Danville, CA 94526",7-12,1.39 miles,Compare
Census Tract 3462.03,Census Tract 3462.03,Monte Vista High School,"3131 Stone Valley Road, Danville, CA 94526",9-12,1.72 miles,10
Census Tract 3462.03,Census Tract 3462.03,Central County Special Education Programs School,"2964 Miranda Avenue, Alamo, CA 94507",K-12,3.18 miles,3
Census Tract 3462.04,Census Tract 3462.04,Monte Vista High School,"3131 Stone Valley Road, Danville, CA 94526",9-12,3.25 miles,10
Census Tract 3462.04,Census Tract 3462.04,Dougherty Valley High School,"10550 Albion Road, San Ramon, CA 94582",9-12,3.64 miles,10
Census Tract 3462.04,Census Tract 3462.04,Venture (Alternative) School,"10540 Albion Road, San Ramon, CA 94582",K-12,3.76 miles,5
Census Tract 3462.04,Census Tract 3462.04,San Ramon Valley High School,"501 Danville Boulevard, Danville, CA 94526",9-12,3.86 miles,9
Census Tract 3462.04,Census Tract 3462.04,Del Amigo High (Continuation) School,"189 Del Amigo Road, Danville, CA 94526",7-12,4.11 miles,Compare
Census Tract 3462.04,Census Tract 3462.04,California High School,"9870 Broadmoor Drive, San Ramon, CA 94583",9-12,4.64 miles,10
Census Tract 3470,Census Tract 3470,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,2.5 miles,10
Census Tract 3470,Census Tract 3470,Pleasant Hill Education Center,"1 Santa Barbara Road, Pleasant Hill, CA 94523",n/a,2.64 miles,Compare
Census Tract 3470,Census Tract 3470,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,2.67 miles,Compare
Census Tract 3470,Census Tract 3470,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,2.75 miles,Compare
Census Tract 3470,Census Tract 3470,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,2.75 miles,4
Census Tract 3470,Census Tract 3470,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,3.27 miles,8
Census Tract 3470,Census Tract 3470,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,3.97 miles,Compare
Census Tract 3470,Census Tract 3470,Diablo Community Day School,"1026 Mohr Lane, Concord, CA 94518",7-12,4.09 miles,Compare
Census Tract 3470,Census Tract 3470,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,4.5 miles,Compare
Census Tract 3470,Census Tract 3470,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,4.5 miles,Compare
Census Tract 3470,Census Tract 3470,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,4.64 miles,8
Census Tract 3470,Census Tract 3470,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,4.72 miles,9
Census Tract 3470,Census Tract 3470,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,4.77 miles,2
Census Tract 3470,Census Tract 3470,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,4.83 miles,10
Census Tract 3480,Census Tract 3480,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,1.89 miles,10
Census Tract 3480,Census Tract 3480,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,2.45 miles,10
Census Tract 3480,Census Tract 3480,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,3.61 miles,2
Census Tract 3480,Census Tract 3480,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.08 miles,Compare
Census Tract 3480,Census Tract 3480,Pleasant Hill Education Center,"1 Santa Barbara Road, Pleasant Hill, CA 94523",n/a,4.16 miles,Compare
Census Tract 3480,Census Tract 3480,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.19 miles,Compare
Census Tract 3480,Census Tract 3480,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,4.19 miles,4
Census Tract 3480,Census Tract 3480,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,4.27 miles,9
Census Tract 3480,Census Tract 3480,Miramonte High School,"750 Moraga Way, Orinda, CA 94563",9-12,4.35 miles,10
Census Tract 3490,Census Tract 3490,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,1.36 miles,2
Census Tract 3490,Census Tract 3490,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,1.63 miles,10
Census Tract 3490,Census Tract 3490,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,1.84 miles,10
Census Tract 3490,Census Tract 3490,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,2.52 miles,9
Census Tract 3490,Census Tract 3490,Miramonte High School,"750 Moraga Way, Orinda, CA 94563",9-12,3.71 miles,10
Census Tract 3490,Census Tract 3490,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.23 miles,Compare
Census Tract 3490,Census Tract 3490,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.33 miles,Compare
Census Tract 3490,Census Tract 3490,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,4.33 miles,4
Census Tract 3490,Census Tract 3490,Pleasant Hill Education Center,"1 Santa Barbara Road, Pleasant Hill, CA 94523",n/a,4.39 miles,Compare
Census Tract 3490,Census Tract 3490,Central County Special Education Programs School,"2964 Miranda Avenue, Alamo, CA 94507",K-12,4.56 miles,3
Census Tract 3500,Census Tract 3500,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,1.21 miles,10
Census Tract 3500,Census Tract 3500,Miramonte High School,"750 Moraga Way, Orinda, CA 94563",9-12,2.79 miles,10
Census Tract 3500,Census Tract 3500,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,2.85 miles,10
Census Tract 3500,Census Tract 3500,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,3.6 miles,2
Census Tract 3500,Census Tract 3500,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,4.67 miles,9
Census Tract 351,Census Tract 351,Independence High School,"1350 7th Avenue, San Francisco, CA 94122",9-12,0.95 miles,3
Census Tract 351,Census Tract 351,Lincoln (Abraham) High School,"2162 24th Avenue, San Francisco, CA 94116",9-12,1.21 miles,8
Census Tract 351,Census Tract 351,Washington (George) High School,"600 32nd Avenue, San Francisco, CA 94121",9-12,1.46 miles,8
Census Tract 351,Census Tract 351,S.F. County Special Education School,"750 25th Ave, San Francisco, CA 94121",K-12,1.48 miles,Compare
Census Tract 351,Census Tract 351,Lowell High School,"1101 Eucalyptus Drive, San Francisco, CA 94132",9-12,2.03 miles,10
Census Tract 351,Census Tract 351,"Asawa (Ruth) San Francisco School Of The Arts, A Public School.","555 Portola Drive, San Francisco, CA 94131",9-12,2.81 miles,10
Census Tract 351,Census Tract 351,Academy Of Arts And Sciences,"555 Portola Drive, San Francisco, CA 94131",9-12,2.81 miles,5
Census Tract 351,Census Tract 351,Wallenberg (Raoul) Traditional High School,"40 Vega Street, San Francisco, CA 94115",9-12,3.32 miles,8
Census Tract 351,Census Tract 351,Wells (Ida B.) High School,"1099 Hayes Street, San Francisco, CA 94117",9-12,3.76 miles,Compare
Census Tract 351,Census Tract 351,Mission High School,"3750 18th Street, San Francisco, CA 94114",9-12,3.95 miles,5
Census Tract 351,Census Tract 351,S.F. International High School,"1050 York Street, San Francisco, CA 94110",9-12,3.95 miles,3
Census Tract 351,Census Tract 351,Gateway To College,"50 Phelan Avenue Science Hall, Room 127, San Francisco, CA 94112",9-12,4.01 miles,Compare
Census Tract 351,Census Tract 351,Balboa High School,"1000 Cayuga Avenue, San Francisco, CA 94112",9-12,4.08 miles,7
Census Tract 351,Census Tract 351,S.F. County Civic Center Secondary,"727 Golden Gate Avenue, San Francisco, CA 94102",6-12,4.47 miles,Compare
Census Tract 351,Census Tract 351,Jefferson High School,"6996 Mission Street, Daly City, CA 94014",9-12,4.62 miles,4
Census Tract 351,Census Tract 351,O'connell (John) High School,"2355 Folsom Street, San Francisco, CA 94110",9-12,4.64 miles,3
Census Tract 351,Census Tract 351,Jordan (June) School For Equity,"325 La Grande Avenue, San Francisco, CA 94112",9-12,4.81 miles,3
Census Tract 351,Census Tract 351,S.F. County Opportunity (Hilltop) School,"1325 Florida St, San Francisco, CA 94110",6-12,4.92 miles,Compare
Census Tract 351,Census Tract 351,Thornton High School,"115 First Avenue, Daly City, CA 94014",9-12,4.99 miles,Compare
Census Tract 3511.01,Census Tract 3511.01,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,1.83 miles,2
Census Tract 3511.01,Census Tract 3511.01,Central County Special Education Programs School,"2964 Miranda Avenue, Alamo, CA 94507",K-12,2.51 miles,3
Census Tract 3511.01,Census Tract 3511.01,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,2.7 miles,9
Census Tract 3511.01,Census Tract 3511.01,Del Amigo High (Continuation) School,"189 Del Amigo Road, Danville, CA 94526",7-12,3.46 miles,Compare
Census Tract 3511.01,Census Tract 3511.01,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,3.47 miles,10
Census Tract 3511.01,Census Tract 3511.01,San Ramon Valley High School,"501 Danville Boulevard, Danville, CA 94526",9-12,3.7 miles,9
Census Tract 3511.01,Census Tract 3511.01,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,4.06 miles,10
Census Tract 3511.01,Census Tract 3511.01,Monte Vista High School,"3131 Stone Valley Road, Danville, CA 94526",9-12,4.57 miles,10
Census Tract 3511.01,Census Tract 3511.01,Miramonte High School,"750 Moraga Way, Orinda, CA 94563",9-12,4.58 miles,10
Census Tract 3511.01,Census Tract 3511.01,Northgate High School,"425 Castle Rock Road, Walnut Creek, CA 94598",9-12,4.99 miles,9
Census Tract 3511.02,Census Tract 3511.02,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,0.53 miles,2
Census Tract 3511.02,Census Tract 3511.02,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,1.78 miles,9
Census Tract 3511.02,Census Tract 3511.02,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,2.02 miles,10
Census Tract 3511.02,Census Tract 3511.02,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,2.38 miles,10
Census Tract 3511.02,Census Tract 3511.02,Central County Special Education Programs School,"2964 Miranda Avenue, Alamo, CA 94507",K-12,3.77 miles,3
Census Tract 3511.02,Census Tract 3511.02,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.02 miles,Compare
Census Tract 3511.02,Census Tract 3511.02,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.11 miles,Compare
Census Tract 3511.02,Census Tract 3511.02,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,4.11 miles,4
Census Tract 3511.02,Census Tract 3511.02,Pleasant Hill Education Center,"1 Santa Barbara Road, Pleasant Hill, CA 94523",n/a,4.2 miles,Compare
Census Tract 3511.02,Census Tract 3511.02,Miramonte High School,"750 Moraga Way, Orinda, CA 94563",9-12,4.32 miles,10
Census Tract 3511.02,Census Tract 3511.02,Northgate High School,"425 Castle Rock Road, Walnut Creek, CA 94598",9-12,4.58 miles,9
Census Tract 3511.03,Census Tract 3511.03,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,1.09 miles,2
Census Tract 3511.03,Census Tract 3511.03,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,1.9 miles,9
Census Tract 3511.03,Census Tract 3511.03,Central County Special Education Programs School,"2964 Miranda Avenue, Alamo, CA 94507",K-12,2.48 miles,3
Census Tract 3511.03,Census Tract 3511.03,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,3.35 miles,10
Census Tract 3511.03,Census Tract 3511.03,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,3.37 miles,10
Census Tract 3511.03,Census Tract 3511.03,Del Amigo High (Continuation) School,"189 Del Amigo Road, Danville, CA 94526",7-12,3.91 miles,Compare
Census Tract 3511.03,Census Tract 3511.03,San Ramon Valley High School,"501 Danville Boulevard, Danville, CA 94526",9-12,4.13 miles,9
Census Tract 3511.03,Census Tract 3511.03,Northgate High School,"425 Castle Rock Road, Walnut Creek, CA 94598",9-12,4.34 miles,9
Census Tract 3511.03,Census Tract 3511.03,Monte Vista High School,"3131 Stone Valley Road, Danville, CA 94526",9-12,4.7 miles,10
Census Tract 3511.03,Census Tract 3511.03,Miramonte High School,"750 Moraga Way, Orinda, CA 94563",9-12,4.82 miles,10
Census Tract 3511.03,Census Tract 3511.03,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.92 miles,Compare
Census Tract 3511.03,Census Tract 3511.03,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.99 miles,Compare
Census Tract 3511.03,Census Tract 3511.03,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,4.99 miles,4
Census Tract 3512,Census Tract 3512,Campolindo High School,"300 Moraga Road, Moraga, CA 94556",9-12,1.14 miles,10
Census Tract 3512,Census Tract 3512,Acalanes Center For Independent Study,"1963 Tice Valley Boulevard, Walnut Creek, CA 94595",9-12,1.82 miles,2
Census Tract 3512,Census Tract 3512,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,2.65 miles,10
Census Tract 3512,Census Tract 3512,Miramonte High School,"750 Moraga Way, Orinda, CA 94563",9-12,2.96 miles,10
Census Tract 3512,Census Tract 3512,Las Lomas High School,"1460 South Main Street, Walnut Creek, CA 94596",9-12,3.14 miles,9
Census Tract 3512,Census Tract 3512,Central County Special Education Programs School,"2964 Miranda Avenue, Alamo, CA 94507",K-12,4.69 miles,3
Census Tract 352.01,Census Tract 352.01,Independence High School,"1350 7th Avenue, San Francisco, CA 94122",9-12,0.91 miles,3
Census Tract 352.01,Census Tract 352.01,Lincoln (Abraham) High School,"2162 24th Avenue, San Francisco, CA 94116",9-12,1.62 miles,8
Census Tract 352.01,Census Tract 352.01,Washington (George) High School,"600 32nd Avenue, San Francisco, CA 94121",9-12,1.86 miles,8
Census Tract 352.01,Census Tract 352.01,S.F. County Special Education School,"750 25th Ave, San Francisco, CA 94121",K-12,1.99 miles,Compare
Census Tract 352.01,Census Tract 352.01,Lowell High School,"1101 Eucalyptus Drive, San Francisco, CA 94132",9-12,2.16 miles,10
Census Tract 352.01,Census Tract 352.01,"Asawa (Ruth) San Francisco School Of The Arts, A Public School.","555 Portola Drive, San Francisco, CA 94131",9-12,3.31 miles,10
Census Tract 352.01,Census Tract 352.01,Academy Of Arts And Sciences,"555 Portola Drive, San Francisco, CA 94131",9-12,3.31 miles,5
Census Tract 352.01,Census Tract 352.01,Wallenberg (Raoul) Traditional High School,"40 Vega Street, San Francisco, CA 94115",9-12,3.91 miles,8
Census Tract 352.01,Census Tract 352.01,Wells (Ida B.) High School,"1099 Hayes Street, San Francisco, CA 94117",9-12,4.35 miles,Compare
Census Tract 352.01,Census Tract 352.01,Gateway To College,"50 Phelan Avenue Science Hall, Room 127, San Francisco, CA 94112",9-12,4.36 miles,Compare
Census Tract 352.01,Census Tract 352.01,Balboa High School,"1000 Cayuga Avenue, San Francisco, CA 94112",9-12,4.44 miles,7
Census Tract 352.01,Census Tract 352.01,Mission High School,"3750 18th Street, San Francisco, CA 94114",9-12,4.53 miles,5
Census Tract 352.01,Census Tract 352.01,S.F. International High School,"1050 York Street, San Francisco, CA 94110",9-12,4.53 miles,3
Census Tract 352.01,Census Tract 352.01,Jefferson High School,"6996 Mission Street, Daly City, CA 94014",9-12,4.68 miles,4
Census Tract 352.02,Census Tract 352.02,Independence High School,"1350 7th Avenue, San Francisco, CA 94122",9-12,1.27 miles,3
Census Tract 352.02,Census Tract 352.02,Washington (George) High School,"600 32nd Avenue, San Francisco, CA 94121",9-12,1.38 miles,8
Census Tract 352.02,Census Tract 352.02,S.F. County Special Education School,"750 25th Ave, San Francisco, CA 94121",K-12,1.55 miles,Compare
Census Tract 352.02,Census Tract 352.02,Lincoln (Abraham) High School,"2162 24th Avenue, San Francisco, CA 94116",9-12,1.68 miles,8
Census Tract 352.02,Census Tract 352.02,Lowell High School,"1101 Eucalyptus Drive, San Francisco, CA 94132",9-12,2.45 miles,10
Census Tract 352.02,Census Tract 352.02,"Asawa (Ruth) San Francisco School Of The Arts, A Public School.","555 Portola Drive, San Francisco, CA 94131",9-12,3.27 miles,10
Census Tract 352.02,Census Tract 352.02,Academy Of Arts And Sciences,"555 Portola Drive, San Francisco, CA 94131",9-12,3.27 miles,5
Census Tract 352.02,Census Tract 352.02,Wallenberg (Raoul) Traditional High School,"40 Vega Street, San Francisco, CA 94115",9-12,3.57 miles,8
Census Tract 352.02,Census Tract 352.02,Wells (Ida B.) High School,"1099 Hayes Street, San Francisco, CA 94117",9-12,4.06 miles,Compare
Census Tract 352.02,Census Tract 352.02,Mission High School,"3750 18th Street, San Francisco, CA 94114",9-12,4.34 miles,5
Census Tract 352.02,Census Tract 352.02,S.F. International High School,"1050 York Street, San Francisco, CA 94110",9-12,4.34 miles,3
