GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
06001450300,Census Tract 4503,3.1682875,0.0000000,6.2722775,46.9000000,3.3000000,17.9000000,3.2000000,65.1000000,5.1000000,20.7000000,1.3000000,11.5400541,7.4535619,13.2052329,0.0000000,0.0000000,54.2495479,23.3273056,11.4893280,100,100
06001450400,Census Tract 4504,3.1159736,0.0000000,6.2260456,38.7000000,5.5000000,29.8000000,0.7000000,70.0000000,1.2000000,25.3000000,0.6000000,11.3605898,7.5776338,13.5220787,62.0000000,31.0000000,52.6315789,22.6720648,11.4893280,10.14492754,18.42105263
06001450501,Census Tract 4505.01,3.2432857,0.0000000,6.1995788,49.4000000,2.9000000,26.4000000,3.6000000,67.3000000,5.2000000,20.3000000,0.4000000,11.6959884,7.7811385,13.8339397,0.0000000,0.0000000,31.2342569,11.5869018,11.4893280,0,0
06001450502,Census Tract 4505.02,4.2004084,0.0000000,6.1107842,61.8000000,5.0000000,16.3000000,0.3000000,66.6000000,2.0000000,22.7000000,0.2000000,11.8638429,7.4424927,13.5001146,51.0000000,0.0000000,40.9282700,8.0168776,11.4893280,3.773584906,3.773584906
06001450601,Census Tract 4506.01,4.3181668,0.0000000,6.2778657,65.1000000,3.0000000,24.8000000,3.8000000,63.1000000,3.6000000,28.7000000,0.1000000,11.7061787,7.5283318,13.3696921,61.0000000,6.0000000,50.0000000,26.5060241,11.4893280,0,0
06001450602,Census Tract 4506.02,3.9517003,0.0000000,6.3120767,61.7000000,3.7000000,24.0000000,2.9000000,62.9000000,2.4000000,28.9000000,0.9000000,11.8039818,7.5475017,13.6675904,184.0000000,104.0000000,33.7719298,13.0482456,11.4893280,0,0
06001450603,Census Tract 4506.03,3.3759674,0.0000000,6.3056475,50.6000000,4.5000000,22.6000000,1.4000000,66.5000000,0.8000000,26.0000000,0.2000000,11.6921171,7.2406497,13.4214304,58.0000000,0.0000000,70.8333333,15.8333333,11.4893280,1.694915254,1.694915254
06001450604,Census Tract 4506.04,3.6705207,0.0000000,6.3773763,59.7000000,2.8000000,19.5000000,2.9000000,73.6000000,0.4000000,21.3000000,0.1000000,11.7385699,7.5071411,13.6456708,43.0000000,0.0000000,56.0386473,21.9806763,11.4893280,0,0
06001450605,Census Tract 4506.05,4.0183447,0.0000000,6.3952448,59.9000000,3.9000000,19.7000000,1.0000000,71.7000000,0.9000000,21.5000000,0.0000000,11.7133980,7.4815557,13.6002112,0.0000000,0.0000000,40.3899721,27.2980501,11.4893280,0,0
06001450606,Census Tract 4506.06,3.9731437,0.0000000,6.3499561,67.0000000,5.5000000,23.3000000,1.6000000,66.3000000,0.8000000,23.4000000,0.3000000,11.9169162,7.5647570,14.0097607,28.0000000,0.0000000,19.4888179,3.1948882,11.4893280,0,0
06001450607,Census Tract 4506.07,4.3166266,0.0000000,6.3918266,47.0000000,4.5000000,25.6000000,7.7000000,64.6000000,4.5000000,23.8000000,0.0000000,11.4157425,7.5688957,13.5811797,147.0000000,33.0000000,54.8762737,30.1310044,11.4893280,0,0
06001450701,Census Tract 4507.01,5.6131708,0.0000000,6.6541538,70.4000000,2.2000000,22.0000000,4.0000000,61.2000000,0.7000000,30.4000000,0.1000000,12.1648964,7.7093083,13.4821335,23.0000000,0.0000000,34.7043702,16.7095116,11.4893280,0,0
06001450741,Census Tract 4507.41,4.4652234,0.0000000,6.4468473,39.1000000,6.1000000,23.0000000,1.4000000,71.5000000,4.8000000,15.3000000,0.2000000,11.5070281,7.4460015,13.1793107,51.0000000,0.0000000,57.8571429,35.7142857,11.4893280,0,0
06001450742,Census Tract 4507.42,4.8470824,0.0000000,6.5291134,57.4000000,2.8000000,24.2000000,1.6000000,72.2000000,0.4000000,24.1000000,0.0000000,11.6526874,7.4673711,13.4665203,111.0000000,7.0000000,29.7297297,22.9729730,11.4893280,0,0
06001450743,Census Tract 4507.43,2.8886966,0.0000000,6.3545252,60.5000000,0.8000000,48.5000000,8.3000000,33.4000000,5.5000000,54.1000000,2.0000000,11.5003467,7.4169796,13.4861728,66.0000000,0.0000000,35.6776557,15.6776557,11.4893280,1.492537313,1.492537313
06001450744,Census Tract 4507.44,3.9958735,0.0000000,6.4248183,55.9000000,2.9000000,19.5000000,3.0000000,64.7000000,2.2000000,27.3000000,1.2000000,11.8378527,8.0814750,13.3637397,63.0000000,43.0000000,30.6878307,11.9047619,11.4893280,0,0
06001450745,Census Tract 4507.45,4.3885760,0.0000000,6.4633841,67.2000000,2.1000000,40.6000000,0.3000000,41.0000000,1.1000000,50.2000000,2.3000000,12.0067067,7.5878172,12.9692122,25.0000000,0.0000000,41.3199426,21.8077475,11.4893280,3.846153846,3.846153846
06001450746,Census Tract 4507.46,4.2016960,0.0000000,6.4286165,51.1000000,6.5000000,18.3000000,4.6000000,74.0000000,0.9000000,19.3000000,0.5000000,11.4170201,7.4336665,13.6404426,0.0000000,0.0000000,55.3648069,16.7381974,27.0349700,0,0
06001450750,Census Tract 4507.50,4.1012860,0.0000000,6.4316451,59.4000000,2.2000000,34.5000000,4.6000000,53.6000000,6.9000000,29.0000000,1.7000000,11.4749432,7.7146775,13.7078140,162.0000000,0.0000000,48.0382775,15.5980861,11.4893280,0.613496933,0.613496933
06001450751,Census Tract 4507.51,4.5252983,0.0000000,6.4736754,79.0000000,3.2000000,45.4000000,2.3000000,24.6000000,1.6000000,68.4000000,0.2000000,12.0959676,7.6103576,13.8690513,24.0000000,0.0000000,29.9465241,4.8128342,11.4893280,20,20
06001450752,Census Tract 4507.52,4.7140185,0.0000000,6.4891720,56.3000000,1.1000000,45.1000000,0.0000000,31.1000000,5.6000000,57.0000000,0.5000000,12.0353792,7.4518222,13.3870327,108.0000000,28.0000000,35.0000000,17.9166667,11.4893280,1.818181818,2.43902439
06075045100,Census Tract 451,4.2561756,0.0000000,4.1424117,57.8000000,3.5000000,25.9000000,7.7000000,51.1000000,3.0000000,36.7000000,0.9000000,11.3236397,7.6680937,13.7074798,143.0000000,17.0000000,39.9583044,22.6546213,11.4893280,18.75,20.75471698
06001451101,Census Tract 4511.01,6.0729221,0.0000000,6.9037633,48.9000000,5.1000000,18.8000000,2.7000000,74.3000000,2.5000000,13.2000000,1.3000000,11.8158040,7.6078781,12.9600797,160.0000000,4.0000000,47.7168950,29.2237443,11.4893280,1.234567901,1.265822785
06001451102,Census Tract 4511.02,5.2912684,0.0000000,6.6286507,61.3000000,1.1000000,13.9000000,0.9000000,81.6000000,0.6000000,8.5000000,2.0000000,11.9284861,7.3414839,13.0798733,31.0000000,0.0000000,55.5555556,0.0000000,11.4893280,0,0
06001451201,Census Tract 4512.01,5.5408415,0.0000000,6.7007002,37.8000000,3.1000000,16.7000000,4.6000000,70.8000000,0.8000000,14.3000000,0.4000000,11.4498472,7.3085428,13.0846615,117.0000000,0.0000000,41.4062500,26.4322917,11.4893280,0.847457627,0.847457627
06001451202,Census Tract 4512.02,5.3694544,0.0000000,6.6379678,35.9000000,6.1000000,14.9000000,3.7000000,74.2000000,0.4000000,14.2000000,0.2000000,11.5797801,7.3626453,13.2565446,96.0000000,0.0000000,41.4473684,27.6315789,11.4893280,3.03030303,3.03030303
06001451300,Census Tract 4513,4.9043785,0.0000000,6.5474262,37.2000000,3.0000000,16.3000000,3.6000000,76.4000000,2.5000000,9.3000000,0.3000000,11.5120351,6.8865316,12.9418003,42.0000000,0.0000000,24.7933884,17.9752066,11.4893280,4.545454545,4.545454545
06001451401,Census Tract 4514.01,5.3863819,0.0000000,6.6588621,42.6000000,3.5000000,17.5000000,5.8000000,81.2000000,1.7000000,10.3000000,0.5000000,11.3835568,7.0950644,12.8109349,0.0000000,0.0000000,53.9529915,22.6495726,11.4893280,100,100
06001451403,Census Tract 4514.03,5.2189820,0.0000000,6.6159231,33.8000000,2.3000000,24.0000000,0.8000000,80.3000000,2.2000000,11.4000000,0.0000000,11.5454314,7.7445698,13.4150330,29.0000000,0.0000000,40.3141361,8.3769634,11.4893280,3.333333333,3.333333333
06001451404,Census Tract 4514.04,5.2581669,0.0000000,6.6262493,20.7000000,5.2000000,29.3000000,8.8000000,78.1000000,2.2000000,7.5000000,0.0000000,10.9128132,7.7310531,13.0433202,182.0000000,79.0000000,57.5184881,30.2382909,11.4893280,1.621621622,2.830188679
06001451501,Census Tract 4515.01,5.5764627,0.0000000,6.7174871,42.6000000,3.3000000,17.8000000,0.6000000,81.9000000,0.8000000,10.8000000,0.0000000,11.3217165,7.2902929,13.1358717,43.0000000,0.0000000,30.2025783,13.0755064,11.4893280,0,0
06001451503,Census Tract 4515.03,5.4898979,0.0000000,6.6902292,31.7000000,3.6000000,15.4000000,6.7000000,82.8000000,0.1000000,7.6000000,0.8000000,11.3590164,7.3740019,13.3717203,178.0000000,48.0000000,53.0470914,7.4792244,11.4893280,0.558659218,0.763358779
06001451504,Census Tract 4515.04,5.5897143,0.0000000,6.7192273,36.6000000,1.6000000,14.5000000,1.4000000,69.9000000,2.4000000,10.0000000,3.0000000,11.5640938,7.1276937,13.1106956,12.0000000,12.0000000,38.5185185,12.5925926,11.4893280,7.692307692,100
06001451505,Census Tract 4515.05,5.6366396,0.0000000,6.7359069,44.3000000,2.7000000,10.4000000,1.1000000,90.0000000,0.0000000,5.0000000,0.5000000,11.8733444,7.6088706,13.5520657,11.0000000,0.0000000,20.6349206,15.0793651,11.4893280,0,0
06001451506,Census Tract 4515.06,5.6138581,0.0000000,6.7291013,23.1000000,2.7000000,31.2000000,5.5000000,72.7000000,2.2000000,8.0000000,2.2000000,11.2493505,7.6648158,13.1798773,48.0000000,38.0000000,56.3402889,20.3852327,11.4893280,0,0
06001451601,Census Tract 4516.01,5.4309601,0.0000000,6.6728430,56.4000000,3.8000000,9.6000000,2.3000000,83.7000000,0.1000000,11.8000000,0.6000000,11.8094459,7.2772477,13.1052172,38.0000000,12.0000000,60.2222222,31.7777778,11.4893280,0,0
06001451602,Census Tract 4516.02,5.3182307,0.0000000,6.6415188,47.7000000,2.9000000,12.0000000,1.4000000,85.3000000,0.3000000,8.3000000,1.2000000,11.3828282,7.4151751,13.3356990,138.0000000,12.0000000,56.5449688,31.2555654,27.0349700,0,0
06001451701,Census Tract 4517.01,5.2176030,0.0000000,6.6154503,28.3000000,5.2000000,10.9000000,1.4000000,79.6000000,1.0000000,5.6000000,0.2000000,11.5401806,7.4949862,13.2738820,51.0000000,35.0000000,42.4000000,31.6000000,27.0349700,0,0
06001451703,Census Tract 4517.03,5.1167858,0.0000000,6.5897507,41.9000000,5.0000000,14.5000000,1.2000000,71.4000000,0.5000000,16.3000000,0.8000000,11.7827999,7.2848209,13.8283281,0.0000000,0.0000000,26.6435986,11.7647059,27.0349700,0,0
06001451704,Census Tract 4517.04,5.2267556,0.0000000,6.6155183,42.1000000,2.0000000,13.1000000,3.4000000,88.7000000,1.5000000,5.3000000,0.3000000,11.4197021,7.3932631,13.8007014,56.0000000,0.0000000,46.3503650,14.9635036,27.0349700,0,0
06075045200,Census Tract 452,4.3900703,0.0000000,4.2995988,58.3000000,4.0000000,30.5000000,8.6000000,53.3000000,0.8000000,36.1000000,0.6000000,11.1903897,7.4529823,13.7020059,85.0000000,0.0000000,47.4178404,21.0745957,27.0349700,42.56756757,42.56756757
06075047600,Census Tract 476,4.5254285,0.0000000,4.4522250,60.0000000,0.7000000,32.1000000,3.1000000,43.9000000,1.3000000,50.7000000,0.8000000,11.2171037,7.3689704,13.6856296,195.0000000,0.0000000,51.6404199,18.0446194,27.0349700,15.94827586,15.94827586
06075047701,Census Tract 477.01,4.6657137,0.0000000,4.6002713,46.2000000,4.1000000,48.1000000,4.2000000,41.5000000,0.2000000,51.0000000,1.3000000,11.2173725,7.1981836,13.6998752,197.0000000,97.0000000,40.5286344,24.5814978,27.0349700,6.63507109,12.28070175
06075047702,Census Tract 477.02,4.6397460,0.0000000,4.5973372,50.1000000,3.6000000,43.4000000,6.1000000,41.4000000,1.8000000,51.4000000,0.0000000,11.1972554,7.4342574,13.6972899,122.0000000,25.0000000,44.5067265,24.2152466,27.0349700,15.27777778,18.48739496
06075047801,Census Tract 478.01,4.7309185,0.0000000,4.7230493,56.4000000,4.8000000,47.2000000,10.3000000,33.0000000,1.4000000,55.0000000,0.2000000,11.2788473,7.4289272,13.6466184,183.0000000,0.0000000,43.7362637,29.1208791,25.8535300,11.16504854,11.16504854
06075047802,Census Tract 478.02,4.7853916,0.0000000,4.7811629,47.2000000,3.6000000,37.5000000,5.3000000,36.5000000,0.0000000,54.3000000,1.0000000,11.1321481,7.2399326,13.6836920,96.0000000,43.0000000,46.1461461,28.8288288,25.8535300,14.28571429,23.1884058
06075047901,Census Tract 479.01,5.0208015,1.0000000,5.0079300,51.5000000,2.9000000,34.7000000,5.6000000,47.8000000,2.7000000,43.2000000,0.0000000,11.1040094,7.5501353,13.3582257,157.0000000,0.0000000,53.6297641,36.1161525,25.8535300,18.22916667,18.22916667
06075047902,Census Tract 479.02,4.8651704,0.0000000,4.8794135,55.6000000,5.2000000,38.3000000,6.3000000,47.9000000,1.1000000,38.2000000,0.0000000,11.2067399,7.6884554,13.1382367,143.0000000,0.0000000,53.6363636,29.8701299,25.8535300,11.72839506,11.72839506
06081600100,Census Tract 6001,4.2058267,0.0000000,4.9895809,43.9000000,5.3000000,23.5000000,4.5000000,46.9000000,2.8000000,30.8000000,0.0000000,11.3827826,7.3727464,13.2996724,71.0000000,12.0000000,65.6877898,28.4389490,25.8535300,7.792207792,9.230769231
06081600200,Census Tract 6002,4.0019712,0.0000000,4.7759006,27.0000000,5.7000000,58.8000000,13.8000000,10.9000000,4.0000000,55.9000000,5.5000000,11.1001940,7.4483339,13.1390238,8.0000000,0.0000000,68.4901532,33.2603939,25.8535300,11.11111111,11.11111111
06081600300,Census Tract 6003,3.6865036,0.0000000,4.8108035,32.1000000,5.8000000,50.3000000,1.7000000,26.0000000,3.1000000,58.6000000,4.5000000,11.2417727,7.3543623,13.2243783,122.0000000,21.0000000,40.6542056,25.2336449,25.8535300,2.4,2.884615385
06081600401,Census Tract 6004.01,3.2725423,0.0000000,4.8028249,38.9000000,0.9000000,44.3000000,0.0000000,33.1000000,6.4000000,52.2000000,0.0000000,11.4098734,7.2218358,13.2493484,22.0000000,0.0000000,47.0588235,20.8556150,25.8535300,12,12
06081600402,Census Tract 6004.02,3.2380784,0.0000000,4.8445196,27.1000000,4.0000000,61.3000000,12.6000000,12.7000000,3.6000000,62.9000000,3.4000000,11.2180711,7.4169796,13.2688850,89.0000000,0.0000000,41.2073491,20.4724409,25.8535300,4.301075269,4.301075269
06081600500,Census Tract 6005,3.1995680,0.0000000,4.9520611,28.2000000,3.2000000,48.3000000,5.6000000,16.5000000,0.8000000,55.1000000,0.5000000,11.3966051,7.6391612,13.2631683,217.0000000,0.0000000,40.8104197,2.0260492,25.8535300,1.809954751,1.809954751
06081600600,Census Tract 6006,2.7191006,0.0000000,4.9948205,26.4000000,8.6000000,56.8000000,3.8000000,29.2000000,2.9000000,43.3000000,1.2000000,11.1797857,7.9939575,13.2764569,0.0000000,0.0000000,56.6282421,20.7492795,27.0349700,100,100
06081600700,Census Tract 6007,2.0601078,0.0000000,4.9040708,33.7000000,4.0000000,57.9000000,5.7000000,25.8000000,3.0000000,53.9000000,0.0000000,11.1351436,7.7836406,13.4203917,86.0000000,0.0000000,48.6583184,26.4758497,25.8535300,2.272727273,2.272727273
06081600800,Census Tract 6008,3.0684140,0.0000000,5.0508301,39.9000000,5.3000000,59.4000000,10.8000000,20.2000000,7.5000000,56.2000000,0.0000000,10.7408649,7.7039102,13.5758971,166.0000000,96.0000000,63.8411607,32.4169530,25.8535300,0.598802395,1.408450704
06081600900,Census Tract 6009,3.5508978,0.0000000,5.0798041,45.6000000,3.6000000,38.6000000,4.3000000,39.9000000,0.3000000,48.3000000,2.1000000,11.4715825,7.2779386,13.2755994,104.0000000,15.0000000,41.2048193,20.2409639,25.8535300,2.803738318,3.260869565
06075060100,Census Tract 601,4.7979825,1.0000000,4.7048293,85.8000000,1.1000000,12.8000000,3.6000000,87.5000000,0.3000000,5.8000000,0.0000000,12.0087126,7.2591161,13.3411776,66.0000000,61.0000000,30.9791332,9.2295345,25.8535300,5.714285714,44.44444444
06081601000,Census Tract 6010,3.8524607,0.0000000,5.2774751,39.1000000,5.3000000,43.4000000,1.2000000,27.2000000,5.6000000,57.2000000,0.9000000,11.5018443,7.5678626,13.2934555,43.0000000,0.0000000,44.3902439,9.2682927,25.8535300,0,0
06081601100,Census Tract 6011,3.6741200,0.0000000,5.1659067,32.5000000,5.8000000,51.1000000,4.6000000,30.2000000,1.8000000,57.7000000,4.7000000,11.3855011,7.6615271,13.2983315,117.0000000,0.0000000,36.7729831,3.3771107,25.8535300,0,0
06081601200,Census Tract 6012,3.1826313,0.0000000,5.0968187,30.2000000,6.3000000,52.4000000,0.8000000,25.8000000,1.2000000,54.8000000,1.2000000,11.3703706,7.4109519,13.2647306,50.0000000,0.0000000,48.5714286,23.7037037,25.8535300,9.090909091,9.090909091
06081601300,Census Tract 6013,1.6826645,0.0000000,5.0794168,22.1000000,8.5000000,62.1000000,14.1000000,17.8000000,2.9000000,47.5000000,0.0000000,10.8630868,7.1693500,13.3408561,124.0000000,52.0000000,62.7024291,32.0850202,25.8535300,2.362204724,4
06081601400,Census Tract 6014,3.0483005,0.0000000,5.1953716,35.8000000,5.3000000,59.0000000,8.0000000,18.4000000,1.8000000,68.4000000,0.0000000,11.1425137,7.6755460,13.3745219,46.0000000,0.0000000,54.2755344,23.6342043,25.8535300,0,0
06081601501,Census Tract 6015.01,3.5507132,0.0000000,5.2697099,33.3000000,5.6000000,57.6000000,3.9000000,15.6000000,0.7000000,73.5000000,3.3000000,11.3995440,7.4854916,11.9829291,17.0000000,0.0000000,58.3832335,18.5628743,25.8535300,5.555555556,5.555555556
06081601502,Census Tract 6015.02,3.4537622,0.0000000,5.2824855,36.7000000,8.2000000,54.3000000,11.7000000,17.1000000,4.3000000,54.1000000,2.3000000,10.9480132,7.7625960,13.3015132,70.0000000,31.0000000,57.0965651,34.2838626,25.8535300,0,0
06081601601,Census Tract 6016.01,3.1869692,0.0000000,5.1137895,26.2000000,4.4000000,43.6000000,11.4000000,39.4000000,3.8000000,41.9000000,1.3000000,11.1602710,7.7240047,12.6297051,47.0000000,0.0000000,61.0486891,39.3258427,25.8535300,0,0
06081601603,Census Tract 6016.03,3.4258438,0.0000000,5.3307752,38.3000000,3.5000000,46.7000000,2.0000000,20.6000000,1.8000000,70.3000000,0.5000000,11.5332770,7.2384968,13.3361836,48.0000000,0.0000000,50.4746835,32.7531646,25.8535300,0,0
06081601604,Census Tract 6016.04,3.2085401,0.0000000,5.2469516,43.1000000,5.0000000,45.5000000,7.7000000,41.6000000,1.9000000,40.4000000,0.3000000,11.3710508,7.3870902,13.3301902,34.0000000,0.0000000,48.2191781,31.2328767,25.8535300,0,0
06081601605,Census Tract 6016.05,3.7645704,0.0000000,5.3428544,38.4000000,8.9000000,52.3000000,2.3000000,10.8000000,3.9000000,74.3000000,0.8000000,11.4447430,7.2861917,13.3693797,42.0000000,0.0000000,57.8093306,7.9107505,25.8535300,0,0
06081601700,Census Tract 6017,2.9671781,0.0000000,5.2637806,27.8000000,4.6000000,33.7000000,1.0000000,37.8000000,0.4000000,32.6000000,2.1000000,11.5061425,7.3889461,13.3634254,64.0000000,0.0000000,48.9583333,17.0138889,25.8535300,0,0
06081601800,Census Tract 6018,2.6989579,0.0000000,5.3030592,29.5000000,3.9000000,31.8000000,7.2000000,51.1000000,0.0000000,34.1000000,2.5000000,11.5196329,7.2950564,12.9668785,60.0000000,0.0000000,51.3698630,19.1780822,25.8535300,0,0
06081601901,Census Tract 6019.01,2.7603231,0.0000000,5.1993186,26.8000000,8.9000000,36.2000000,4.8000000,44.8000000,0.8000000,36.8000000,0.0000000,11.2846814,7.2737863,13.3678162,51.0000000,0.0000000,50.5091650,13.8492872,25.8535300,0,0
06081601902,Census Tract 6019.02,2.5257269,0.0000000,5.2494293,36.2000000,5.5000000,36.1000000,9.9000000,30.7000000,2.0000000,46.3000000,2.0000000,11.1846714,7.0942348,13.2067045,119.0000000,119.0000000,33.3586050,12.4336619,25.8535300,0,0
06081602000,Census Tract 6020,3.6526413,0.0000000,5.1766641,31.9000000,3.3000000,42.2000000,3.5000000,33.7000000,0.7000000,41.1000000,1.2000000,11.4217527,7.1701195,13.3308399,164.0000000,31.0000000,38.7254902,11.2745098,25.8535300,0.606060606,0.746268657
06081602100,Census Tract 6021,3.7396163,0.0000000,5.2391207,13.7000000,7.5000000,57.3000000,6.9000000,38.2000000,4.0000000,15.1000000,3.4000000,11.0135013,8.0839457,13.2563697,63.0000000,49.0000000,51.5895954,26.0115607,25.8535300,3.076923077,12.5
06081602200,Census Tract 6022,3.4201093,0.0000000,5.2775643,19.1000000,6.7000000,42.7000000,7.1000000,46.9000000,4.0000000,13.0000000,2.2000000,10.8557630,7.5683793,13.3605926,279.0000000,115.0000000,58.0177653,33.9878448,25.8535300,0.711743772,1.204819277
06081602300,Census Tract 6023,3.6718417,0.0000000,5.1667904,24.5000000,5.0000000,46.6000000,7.1000000,37.9000000,3.6000000,26.4000000,5.1000000,11.3298076,7.5261789,13.4626853,57.0000000,0.0000000,68.9440994,37.5776398,25.8535300,3.389830508,3.389830508
06081602400,Census Tract 6024,3.5384493,0.0000000,5.3720144,29.8000000,4.8000000,36.4000000,3.4000000,49.2000000,1.1000000,28.2000000,1.6000000,11.3553707,7.6953031,13.1301331,124.0000000,38.0000000,41.7867435,13.1604227,25.8535300,0,0
06081602500,Census Tract 6025,3.7077733,0.0000000,5.4239930,38.9000000,4.8000000,43.8000000,0.3000000,20.8000000,3.2000000,62.2000000,4.0000000,11.5973585,7.5928703,13.3085109,53.0000000,0.0000000,53.8152610,21.2851406,25.8535300,0,0
06081602600,Census Tract 6026,3.6868880,0.0000000,5.3975282,41.7000000,3.7000000,45.8000000,1.5000000,12.4000000,4.5000000,73.1000000,0.8000000,11.4125525,7.3839895,13.3537925,109.0000000,11.0000000,59.5693780,30.5023923,25.8535300,0,0
06081602700,Census Tract 6027,4.0288851,0.0000000,5.4153592,38.4000000,2.6000000,33.1000000,5.9000000,35.6000000,6.3000000,35.8000000,7.7000000,11.4761474,7.6704285,13.2762855,36.0000000,0.0000000,52.2613065,21.6080402,25.8535300,0,0
06081602800,Census Tract 6028,3.9017910,0.0000000,5.3699170,44.2000000,3.6000000,31.8000000,1.7000000,40.9000000,2.5000000,40.8000000,0.8000000,11.5225985,7.6009025,13.3814916,47.0000000,0.0000000,52.1158129,25.8351893,25.8535300,0,0
06081602900,Census Tract 6029,4.1828530,0.0000000,5.4382665,46.8000000,8.5000000,22.4000000,5.2000000,70.9000000,3.4000000,15.9000000,0.0000000,11.5192156,7.8005727,13.3858040,155.0000000,0.0000000,24.8901903,15.5197657,25.8535300,0,0
06081603000,Census Tract 6030,4.3934092,0.0000000,5.5201773,39.3000000,6.3000000,14.7000000,1.5000000,76.4000000,1.1000000,10.8000000,2.6000000,11.3349106,7.3733743,13.3763852,105.0000000,0.0000000,50.9586276,30.0706357,25.8535300,0,0
06081603100,Census Tract 6031,4.6131619,0.0000000,5.5815415,45.8000000,2.4000000,20.9000000,5.5000000,72.1000000,1.1000000,8.7000000,0.3000000,11.6794987,7.7570511,13.3467861,83.0000000,21.0000000,38.0281690,26.7605634,25.8535300,0,0
06081603200,Census Tract 6032,5.0464253,0.0000000,5.6793320,37.3000000,5.2000000,10.5000000,5.7000000,79.4000000,0.9000000,7.5000000,0.2000000,11.5910432,7.2758646,13.4159281,96.0000000,0.0000000,17.4174174,12.9129129,25.8535300,0,0
06081603300,Census Tract 6033,4.9757756,0.0000000,5.5467864,43.4000000,2.7000000,10.9000000,1.9000000,73.5000000,0.5000000,12.6000000,0.7000000,11.5543937,7.4938739,13.3782451,50.0000000,0.0000000,38.8030888,30.6949807,25.8535300,0,0
06081603400,Census Tract 6034,4.6268057,0.0000000,5.4063372,36.0000000,3.6000000,16.7000000,2.1000000,72.9000000,0.5000000,13.0000000,0.0000000,11.4339039,7.5745585,12.4324111,59.0000000,0.0000000,52.7619048,23.0476190,25.8535300,0,0
06081603700,Census Tract 6037,3.9448325,0.0000000,5.4046389,33.6000000,4.0000000,32.5000000,2.4000000,39.3000000,1.7000000,29.8000000,8.1000000,11.3985915,7.3796322,13.5226149,66.0000000,0.0000000,48.1268012,12.9682997,27.0349700,0,0
